name,city,borough,state,type
FirstService Residential,New York City,Manhattan,NY,Property Management
AKAM Living Services,New York City,Manhattan,NY,Property Management
Rose Associates,New York City,Manhattan,NY,Property Management
Midboro Management,New York City,Manhattan,NY,Property Management
Douglas Elliman Property Management,New York City,Manhattan,NY,Property Management
Charles H. Greenthal Management,New York City,Manhattan,NY,Property Management
Time Equities Inc,New York City,Manhattan,NY,Property Management
Orsid New York,New York City,Manhattan,NY,Property Management
Lemle & Wolff Companies,New York City,Bronx,NY,Property Management
Building Equity Management,New York City,Brooklyn,NY,Property Management
